,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
104950,2,1,41.009426169355926,-73.1396673336465,-29.903692,53579864.75800625,"[-0.93 -0.93 -0.89 -0.86 -0.86 -0.82 -0.78 -0.78 -0.74 -0.71 -0.71 -0.67
 -0.63 -0.63 -0.59 -0.56 -0.56 -0.52 -0.48 -0.48 -0.44 -0.44 -0.41 -0.37
 -0.37 -0.33 -0.33 -0.29 -0.26 -0.26 -0.22 -0.22 -0.18 -0.14 -0.14 -0.11
 -0.11 -0.07 -0.07 -0.03  0.    0.    0.03  0.03  0.07  0.11  0.11  0.14
  0.14  0.18  0.22  0.22  0.26  0.26  0.29  0.33  0.33  0.37  0.37  0.41
  0.44  0.44  0.48  0.52  0.52  0.56  0.56  0.59  0.63  0.63  0.67  0.71
  0.74  0.74  0.78  0.82  0.82  0.86  0.89  0.93  0.97  0.97  1.01  1.04
  1.08  1.12  1.16  1.19  1.19  1.23  1.27  1.31  1.34  1.42  1.46  1.49
  1.53  1.57  1.64  1.68  1.76]",100,0.0,42580200200272779
104990,2,1,41.021994341931645,-73.11728681692652,-30.350029,53579865.09683025,"[-1.72 -1.68 -1.61 -1.57 -1.53 -1.46 -1.42 -1.38 -1.34 -1.27 -1.23 -1.19
 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74
 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.52 -0.48 -0.44 -0.41 -0.37
 -0.33 -0.33 -0.29 -0.26 -0.22 -0.18 -0.18 -0.14 -0.11 -0.07 -0.07 -0.03
  0.    0.03  0.07  0.07  0.11  0.14  0.18  0.18  0.22  0.26  0.29  0.33
  0.37  0.37  0.41  0.44  0.48  0.52  0.52  0.56  0.59  0.63  0.67  0.71
  0.74  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.12  1.16
  1.19  1.23  1.31  1.34  1.38  1.42  1.49  1.53  1.61  1.68  1.72  1.79
  1.87  1.94  2.05  2.13  2.28]",100,0.0,42580200200272819
105000,2,1,41.025056666691064,-73.1118224229806,-30.015013,53579865.17947025,"[-1.49 -1.46 -1.42 -1.38 -1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08
 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.63 -0.59 -0.56 -0.52 -0.48 -0.48 -0.44 -0.41 -0.37 -0.33 -0.33
 -0.29 -0.26 -0.22 -0.22 -0.18 -0.14 -0.11 -0.11 -0.07 -0.03  0.    0.03
  0.03  0.07  0.11  0.14  0.14  0.18  0.22  0.26  0.26  0.29  0.33  0.37
  0.41  0.41  0.44  0.48  0.52  0.56  0.56  0.59  0.63  0.67  0.71  0.74
  0.78  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.12  1.16
  1.19  1.23  1.27  1.34  1.38  1.42  1.46  1.53  1.57  1.64  1.68  1.76
  1.79  1.87  1.94  2.02  2.13]",100,0.0,42580200200272829
105020,2,1,41.03118291233135,-73.10089475751279,-30.154392,53579865.34475025,"[-1.76 -1.72 -1.68 -1.61 -1.57 -1.49 -1.46 -1.42 -1.38 -1.31 -1.27 -1.23
 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78
 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37
 -0.33 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.03  0.
  0.    0.03  0.07  0.11  0.14  0.18  0.18  0.22  0.26  0.29  0.33  0.37
  0.41  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.78
  0.78  0.82  0.86  0.89  0.97  1.01  1.04  1.08  1.12  1.16  1.19  1.23
  1.31  1.34  1.38  1.46  1.49  1.53  1.61  1.68  1.72  1.79  1.87  1.94
  2.02  2.09  2.2   2.32  2.43]",100,0.0,42580200200272849
105030,2,1,41.0342475992401,-73.09543007912788,-30.12148,53579865.42739925,"[-1.46 -1.42 -1.38 -1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04
 -1.01 -0.97 -0.93 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.56 -0.52 -0.48 -0.44 -0.44 -0.41 -0.37 -0.33 -0.33
 -0.29 -0.26 -0.22 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.03 -0.03  0.
  0.03  0.07  0.07  0.11  0.14  0.14  0.18  0.22  0.26  0.26  0.29  0.33
  0.37  0.37  0.41  0.44  0.48  0.48  0.52  0.56  0.59  0.63  0.67  0.67
  0.71  0.74  0.78  0.82  0.86  0.89  0.93  0.93  0.97  1.01  1.04  1.08
  1.12  1.19  1.23  1.27  1.31  1.34  1.38  1.46  1.49  1.57  1.61  1.68
  1.72  1.79  1.87  1.94  2.05]",100,0.0,42580200200272859
105040,2,1,41.0373129796089,-73.08996352239643,-30.474464,53579865.51005925,"[-1.31 -1.27 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93
 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.74 -0.71 -0.67 -0.63 -0.63 -0.59
 -0.56 -0.52 -0.52 -0.48 -0.44 -0.41 -0.41 -0.37 -0.33 -0.33 -0.29 -0.26
 -0.26 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.07 -0.03  0.    0.    0.03
  0.07  0.07  0.11  0.14  0.18  0.18  0.22  0.26  0.26  0.29  0.33  0.37
  0.37  0.41  0.44  0.44  0.48  0.52  0.56  0.59  0.59  0.63  0.67  0.71
  0.71  0.74  0.78  0.82  0.86  0.89  0.93  0.93  0.97  1.01  1.04  1.08
  1.12  1.16  1.19  1.23  1.31  1.34  1.38  1.42  1.46  1.53  1.57  1.64
  1.68  1.76  1.83  1.87  1.98]",100,0.0,42580200200272869
105060,2,1,41.04343388531877,-73.07902826623105,-29.654203,53579865.6753658,"[-1.49 -1.46 -1.42 -1.38 -1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08
 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.86 -0.82 -0.78 -0.74 -0.71
 -0.67 -0.67 -0.63 -0.59 -0.56 -0.56 -0.52 -0.48 -0.44 -0.44 -0.41 -0.37
 -0.33 -0.33 -0.29 -0.26 -0.22 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.03
 -0.03  0.    0.03  0.03  0.07  0.11  0.14  0.14  0.18  0.22  0.22  0.26
  0.29  0.33  0.33  0.37  0.41  0.44  0.44  0.48  0.52  0.56  0.59  0.59
  0.63  0.67  0.71  0.74  0.78  0.78  0.82  0.86  0.89  0.93  0.97  1.01
  1.04  1.08  1.12  1.16  1.19  1.23  1.31  1.34  1.38  1.42  1.49  1.53
  1.61  1.68  1.72  1.79  1.91]",100,0.0,42580200200272889
105070,2,1,41.046489456880906,-73.07355984740471,-30.38044,53579865.7580058,"[-2.05 -2.02 -1.94 -1.87 -1.83 -1.76 -1.72 -1.64 -1.61 -1.57 -1.49 -1.46
 -1.42 -1.38 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97
 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.63 -0.59 -0.56
 -0.52 -0.48 -0.44 -0.41 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.07 -0.03  0.    0.03  0.07  0.07  0.11  0.14  0.18
  0.22  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.44  0.48  0.52  0.56
  0.59  0.63  0.67  0.71  0.74  0.78  0.82  0.86  0.89  0.93  0.97  1.01
  1.04  1.08  1.12  1.19  1.23  1.27  1.34  1.38  1.46  1.49  1.57  1.64
  1.72  1.83  1.91  2.02  2.17]",100,0.0,42580200200272899
105080,2,1,41.049545209858316,-73.06809107503864,-30.225521,53579865.8406458,"[-1.64 -1.61 -1.57 -1.49 -1.46 -1.42 -1.34 -1.31 -1.27 -1.23 -1.19 -1.16
 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71
 -0.67 -0.63 -0.59 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.37 -0.33
 -0.29 -0.26 -0.22 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03 -0.03  0.    0.03
  0.07  0.11  0.11  0.14  0.18  0.22  0.26  0.29  0.29  0.33  0.37  0.41
  0.44  0.48  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.78  0.82
  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.12  1.16  1.19  1.23  1.27
  1.34  1.38  1.42  1.46  1.53  1.57  1.64  1.68  1.76  1.83  1.87  1.94
  2.02  2.09  2.2   2.32  2.43]",100,0.0,42580200200272909
105100,2,1,41.05596747983765,-73.05660619226866,-30.155638,53579866.0141898,"[-1.72 -1.68 -1.61 -1.57 -1.53 -1.46 -1.42 -1.38 -1.34 -1.27 -1.23 -1.19
 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74
 -0.71 -0.67 -0.63 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.44 -0.41 -0.37
 -0.33 -0.29 -0.26 -0.26 -0.22 -0.18 -0.14 -0.11 -0.11 -0.07 -0.03  0.
  0.03  0.03  0.07  0.11  0.14  0.18  0.18  0.22  0.26  0.29  0.33  0.33
  0.37  0.41  0.44  0.48  0.52  0.56  0.56  0.59  0.63  0.67  0.71  0.74
  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.12  1.16  1.19
  1.27  1.31  1.34  1.38  1.46  1.49  1.57  1.61  1.68  1.72  1.79  1.87
  1.94  2.02  2.13  2.2   2.35]",100,0.0,42580200200272929
